18	nostalgic	I am feeling this way because my son is having a birthday soon. I can't help but think about when he was smaller.
16	guilty	i like eating my toddlers candy
23	trusting	when I was stuck on the side of the road
14	lonely	Last year my roommate left and my I didnt know many people at college so it got a bit too bring and quiet
29	impressed	watching America's Got Talent
29	impressed	I went to see one of my friends play basketball on his team and he was really good.
3	faithful	Even tho she had wanted me for years I just couldnt do it.
18	nostalgic	I remember getting ice cream with my family.  I miss that time so much.
11	embarrassed	One time, I was in the elevator with a couple people inside and I accidentally let out a fart. I could not wait to get out of there!
11	embarrassed	Ok.. So I will admit it. I pee'd my pants the other day.  At work..
19	confident	I studied my drivers test book page to page for two weeks leading up to the test. Went in with all the confidence in the world.
20	furious	A worker was supposed to come to look at my ac. I changed all my plans to wait for him. He didn't show up and didn't call! 
2	proud	I just got a new job and have been making enough to pay bills. Feels nice not to go add more debt.
5	joyful	Last Christmas, both my boys were here for Christmas. It was such a happy time
13	annoyed	My driver's licence got lost in the mail and I had to go get a new one.
5	joyful	I had a baby last month, so happy.
14	lonely	I miss my ex even though we have been broken up two years.
18	nostalgic	I often think back to my younger days when I enjoyed playing baseball as a kid.  Watching the All-Star game brought back such vivid memories of my youth.
3	faithful	Although there are so many bad people in the world, i am confident it is getting better 
10	prepared	once I realized I had packed everything I needed
18	nostalgic	i was cleaning my basement . I found a video game which i used to play  when i was child. it brought lot of good memories!!
11	embarrassed	On the way home on my bike, I couldn't hold it in any longer and I... went to the bathroom on myself. #2. It was horrible. I had another mile to go before I got back to my house. So much to clean up. I felt so mortified!
6	angry	It really bothers me when people stand close to me in line
23	trusting	Some people say I am gullible. I usually believe anything I hear. One time someone convinced me they were a celebrity.
12	excited	My second year of college starts in a few days and I can't wait to begin!
12	excited	I am going on vacation next week.  I cant wait.  I really need time off from work
12	excited	I just bought my first house.  I get to move in next week.
24	disgusted	Anyone I hear Hillary Clinton talk, I feel sick to my stomach.
23	trusting	I let my dad borrow 10 dollars.
19	confident	I got a makeover and bought fashionable clothes.
5	joyful	I am going to my favorite restaurant tomorrow i am so excited.
15	ashamed	I baked a delicious chocolate cake for my daughter's birthday. I couldn't wait for the party so took a little piece to make sure it was good. Next think I knew half the cake was gone!
20	furious	I parked my car at the Walmart parking lot and someone used a cart to hit my car.
15	ashamed	I rushed through a school crosswalk yesterday in quite an unsafe manner.  I am fairly embarrased about it.
23	trusting	I let my dog off the leash in the park the other day and he never strayed too far from me the whole time. He came any time I called him and is such a good boy!
31	devastated	My pet rock rolled away yesterday. Never have been so distraught in my life.
5	joyful	My husband's grandmother came to visit us, we got to spend time together and go to the beach and aquarium with our kids. It was so nice.
18	nostalgic	I was searching in my parents basement for some old stuff. I ended up finding my old baby box and looking through it.
26	anxious	I submitted a form to receive notifications for my banking app. I don't know why but the waiting got me feeling antsy..
9	grateful	I was walking in the park earlier. A friend of mine showed up and brought me some pizza slices.
6	angry	The printer at work is the worst thing ever
0	sentimental	I haven't been the greatest person, but my family always sticks by me.
30	apprehensive	When we were deciding to move across the country i was really nervous about the whole idea of it. I almost got cold feet.
7	sad	My cat died.
20	furious	I went to pick up my car from the mechanic and found a huge scratch on the side!  They are saying they didn't do it!  I am so mad right now!
5	joyful	i'm so blessed. i have a great husband and together we have built a good life .
15	ashamed	I ate a box of donuts yesterday when I promised myself I wouldn't cheat on my diet. I am so let down on myself
20	furious	This weekend, a guy totally drunk has hit very badly my car.
18	nostalgic	I put in an old Backstreet Boys album the other day and the memories came flying back! It's crazy how certain songs can make you remember the past!
31	devastated	My AC went out a month ago. I just knew it had to be the summer.
15	ashamed	I was in a taxi and a farted loudly. i did not mean to but i had been sick
14	lonely	I knew i shouldnt have trusted my brother with my dog!
6	angry	i got the wrong item
26	anxious	I am so nervous about my upcoming surgery. I have never had to have a surgery before. I just hope everything goes right!
11	embarrassed	I walked to school one day. When I walked in I had two different shoes on
27	hopeful	I am going to have back surgery next month.  I have faith it will be successful.
9	grateful	I received a full ride scholarship to my dream school. I was so happy.
29	impressed	One of my students went out and got interviews for a project 
12	excited	I have a really awesome beach trip coming up next week. I cant wait to take some time off of work.
31	devastated	being cheated on
16	guilty	I took leftover money from the self-checkout lane at the grocery store. I felt bad afterwards.
1	afraid	i cant wait for monday!
15	ashamed	There was a few times but the most memerable and tramatizing time was when i was just a teenager learning about sex and other naughty things a young girl is supposed to be curiouse about anyway i was going thru some of my dads stuff looking for condoms when i found a picture of my dad and another women who i did not know kissng! It was very hurtful.
28	content	I just had to move out of my house, but I think it is for the best.
29	impressed	I was watching this one crazy video on Facebook.  It was a little Russian girl shredding up a tree with her punches.  She was only wearing 12 ounce gloves and by the time she was done it looked like a shaved pencil.
2	proud	I am so happy for my son.
2	proud	I made chocolate-caramel fudge brownies and they turned out really good! I'm improving as a chef.
26	anxious	Tomorrow I start my new job.
13	annoyed	My biggest pet peeve is poor people who complain about their situation and do nothing to fix it.
26	anxious	im excited to go to a concert on sunday, it should be awesome
19	confident	I gonna make a homemade pizza for the first time today and its gonna be awesome.
11	embarrassed	I was working out in the yard and my boyfriend came over to help. I didn't realize the jeans I was wearing gave my plumbers butt. My boyfriend will never let me live that one down.
21	disappointed	I took a thrid trip to the grocery store hoping to find good clearance items this week like I normally do. However I didn't find anything! Super disappointed. It's not been a good week to get clearance stuff.
2	proud	I won the national debate championship. 
6	angry	Why won't I get made at you?
31	devastated	My dog I've had since I was a kid died a few days ago. It really hurts to think about
31	devastated	My sister just lost her baby at 18 weeks along.  We are all grieving and I'm trying to support her in any way I can.  Being a mother myself, I feel so depressed and sad for her.
23	trusting	I trust President Trump all the way.
16	guilty	So I was at a friends house and our kids were running around playing games. While chasing eachother my small child bumped into a vase that fell over and broke! My friend was so understanding but I still felt really bad! I helped clean it up with her. 
16	guilty	when i lied to my daughter 
5	joyful	When my friends brought my cake to work. I love them.
28	content	I had some Big Macs and Taco Bell gorditas. They were delicious.
16	guilty	There was a situation where I might of hurt my freinds feelings, I ate from my friends fridge and he had no more food left that day. He had to go to bed with no food. Hungry.
10	prepared	I working on a new Dungeons & Dragons campaign for my players and have been busy in my spare time getting everything ready. 
26	anxious	I am about to embark on a three month trip. I am having second thoughts about it.
12	excited	my friend go a new job
20	furious	I am upset that the Jonas Brothers broke up.
6	angry	my brother flushed my fish down the toilet for fun
15	ashamed	2
10	prepared	It's back to school time. I am a teacher and I spent time getting my classroom ready today. 
6	angry	I think someone stole my headphones recently.
8	jealous	Another one of my friends got engaged. Why not me?
12	excited	My 4 year old gets to start preschool in a week. 
1	afraid	I saw a creepy looking clown peering at me through the window. I almost jumped out of my skin. I ran into my basement and hid in a closet.
6	angry	I was at the grocery store the other day, and when I was walking through the isle and some kid brushed past me and almost knocked me over! I was so mad
28	content	I really needed a D on this test to pass the class even if that is a bad score. I got exactly the score that I needed so I was satisfied.
8	jealous	I was discussing phone bills with my friend, and he told me his parents pay for his bill.
12	excited	I finally saved up enough money to take a trip to Alaska to see the northern lights. 
14	lonely	I felt alone last weekend. All of my friends were out of town
28	content	I am felling so chill right now since I have most of my bills paid
26	anxious	I am really nervous.  I have to take an important exam next week.
27	hopeful	I am hoping the Eagles can win it all again this season!
21	disappointed	I was sad when my team lost last week. I wanted them to win so much
14	lonely	My roommate just move out of our dorm. I have never lived alone before. It is so weird. 
13	annoyed	There is a fly in my room and it is annoying the heck out of me!
16	guilty	I cut a guy off in traffic today when i was in a rush
12	excited	i cant wait for my son to start first grade soon!
0	sentimental	i just went to a wedding this weekend, it was very emotional.
19	confident	I received an award for exceptional performance at work which made me feel really good!
29	impressed	I recently went to a race at the local track. I was astonished by the skill of these drivers.
11	embarrassed	I fell down a flight of stairs at a college football game in a skirt. Everyone laughed at me.
10	prepared	I'm so ready to start my last semester of college next week.. I'm prepared to get it over with and get a real job!
2	proud	I'm really pleased with myself! I've worked really hard lately and paid cash for all new kitchen appliances!
11	embarrassed	I stole alcohol from my dad and got caught, I'm ashamed.
12	excited	Can't wait for sunday! Finally going to the beach. It's been forever
28	content	Got a lot done this week, made good money, got things I needed, some I wanted and still saved up! No big upsets, it's been a good week!
12	excited	I have been waiting for my union members points to come in the mail so I can get two free movie tickets. Ive been wanting to see the new Jurassic Park movie and can't wait!
12	excited	It might sound strange, but I am looking forward to returning to work after my vacation ends soon.
0	sentimental	I found an old picture of me and my dad yesterday.
31	devastated	Probably the worst time of my life was when my second marriage ended. It lasted over 20 years and much of my life and plans for the future were intricately bound within that relationship.
12	excited	I'm going camping next weekend. It's finally stopped raining.
31	devastated	i was crushed when i wasnt able to go to vegas as planned
7	sad	My wife's grandmother passed away recently. She was the family matriarch and I actually felt very close to her as of late. She will be greatly missed.
18	nostalgic	I remember when I first found my cat... she was so tiny
13	annoyed	My husband leaves his dirty clothes around and it's annoying.
13	annoyed	Last month i had an argument with a friend and he threw me into jail with false claims that i had assaulted him.
18	nostalgic	I remember when life was so simple. There were no cell phones or Internet. People had to talk to each other. Those were the good old days.
1	afraid	I was so scared.  I was at a graveyard at dark with my drunk boyfriend..
23	trusting	My doctor recently talked me through a very complicated and scary procedure. I really had faith in the doctor after he explained everything.
21	disappointed	I'm upset that my kids don't listen to me.
13	annoyed	I tripped on the stairs of a subway because one stair was higher than the others and I got quite angry at it.
10	prepared	I am ready for vacation!
1	afraid	I thought I saw a ghost in my house last night.
31	devastated	My flight got cancelled and I missed my son's birthday.
29	impressed	I felt this way when I met my dentist.
28	content	I am feeling this way right now with my life. I have a wonderful family!
27	hopeful	It is my birthday and I want a new drone. I done told my wife that I liked this drone and wanted it. Maybe she will buy it for me!
7	sad	it upset me when i saw my food was taken out of the fridge at work today
19	confident	i was walking around the beach a few days ago because i am in better shape this summer
24	disgusted	I ordered wings yesterday and they put seasoned salt on the fries. Terrible
15	ashamed	I cheated on my best friend.
6	angry	i was pissed when i saw someone had put a dent in my door
16	guilty	I bought so uch junk at the grocery store today. I'm supposed to be eating healthier.
20	furious	I can't believe y kids ruined the house and I was only gone an hour
16	guilty	I took something from a boyfriend's house without him knowing. I think I should return it.
31	devastated	I got pantsed in PE class once. The other 8th grade girls decided it would be fun for me to lose my pants while we played dodge ball. I was so embarrassed.
11	embarrassed	I once walked around all day with toilet paper on my shoe.  I couldn't believe my luck.
21	disappointed	my friend did something bad to me 
23	trusting	My girlfriend will be working abroad for 4 years. She's the only female in her team.
9	grateful	My dad gave me some money to buy some e-cig liquid for my vape, I am so thankful!
27	hopeful	I buy a lottery ticket every week. No luck so far but I'll keep trying. 
13	annoyed	My dog pooped on the carpet. I never felt so peeved in my life.
20	furious	One time I witnessed a waiter refuse service to a black couple.  Not only did she refuse service, but she said some very rude and derogatory things to them.  I was so mad I left the restaurant and offered to take the couple to another place to eat.
14	lonely	Sitting at a computer at 3am with the lights off alone.
29	impressed	My son is getting pretty good at playing the drums. I always wish I learned how to play an instrument, but never had the courage to. Glad that I motivated him to play and very happy that he's actually getting pretty decent.
27	hopeful	i am hoping to get out early from work on friday
31	devastated	When I tore my perennial tendon I was frustrated and very upset that I couldn't lift weights.
28	content	The weather outside is great for this time of year.
11	embarrassed	My car has never been dirtier!
31	devastated	When I received my rejection letter from the college I applied to
18	nostalgic	I went to my grandparents' apartment. They have passed, but my aunt uses it now. It brought back many memories. 
14	lonely	Broke up with my girlfriend this past weekend. Feels weird coming home to no one.
8	jealous	when my brother took away the spotlight 
12	excited	I want to go to a concert this weekend, it's a singer I liked a long time ago
0	sentimental	I miss the smell of burnt hay in the fall, my hometown farmers used to do it every year.
19	confident	I feel I can do things on my own. I didn't always feel this way, so it's nice I am empowered now and can accomplish things on my own.
12	excited	I remember when I won my first Starcraft match.
26	anxious	The result of my final college exams was to be published the next day,I could hardly sleep due to expectations
28	content	I got to relax today and sleep. I was off of work
13	annoyed	I really hate when people who work in customer service dont want to help the customer.
16	guilty	I feel bad that I work too much and dont see my daughter. 
13	annoyed	when lightening hit my house 
19	confident	I am going to Ace my next math class. I got a tutor over the summer
23	trusting	I let my cousin babysit my infant.
24	disgusted	I saw a person being obnoxious and horribly racist to someone and could not stand it! I
27	hopeful	im hoping to win the lottery tonight
20	furious	I was very mad when my parents punished my brother was something he did not do. It just made me mad
13	annoyed	My friend borrowed a book from me, but he lost it. It was one of my favorites and it's not so easy to replace
2	proud	My friend got a huge scholarship.
28	content	I feel most content drinking coffee early in the morning on my back porch
16	guilty	I broke a statuette offered by grandmother to my sister.
30	apprehensive	I am nervous about an interview I have this week
15	ashamed	I was teaching my daughter to drive today.  In doing so, I got a speeding ticket.
1	afraid	I am a bit afraid to call AC on my neighbor as I don't want him to retaliate. But I have too for the dogs sake.
12	excited	I won $200 on a lottery ticket.
19	confident	I have been preparing for a marathon for months. I feel ready. I am sure that I will be able to finish it.
1	afraid	my health isn't good i'm scared to go see the doctor
9	grateful	My brother bought me dinner tonight. It was a nice gesture
12	excited	My brownies are almost done!  They smell so gooood!!
30	apprehensive	i'm always scared that something bad will happen.
23	trusting	i trusting with my friend
1	afraid	Someone got shot near my house the other day.  I am terrified now and want to move.
31	devastated	I didn't get the promotion at work that I worked so hard to get.
10	prepared	I have to start getting ready for a family reunion I am contributing to next weekend. I volunteered for food so now's the time to get ready!
8	jealous	People going on vacation all the time.
28	content	I am happy with where I am in my life at this very moment.
6	angry	I really do not like when I order a hamburger with no ketchup and they still put it on.
7	sad	Robin williams was my hero, still so sad he passed
28	content	I finally got my physical this year. Been putting it off.
12	excited	I am so excited for my next birthday. Im turning 35
19	confident	I studied a long time for the SATs because I needed to make sure I got at least a 2000 to ensure that I would get national merit finalist. I studied so much that the test felt very familiar when I went in to take itl.
5	joyful	I watched the new Smash Bros video and they're coming out with some of my favorite characters. I can't believe this is happening, I've been wanting these characters for years. Now I gotta wait for the game to come out.
20	furious	I woke up last night and my son was peeing  in my floor!
3	faithful	I was dating a girl one time and she trusted that I would be trustworthy and show up to the date that day. I was busy with work but I assured her I would go. I was running late, but I decided to end my work then, and work on it later after the date, so I went to the date and she was happy to see me. I kept my promise to her.
18	nostalgic	I was watching Back to the Future yesterday with my family. Man, it brought back some good memories of growing up in the 80's.
9	grateful	I prayed at the table for our food.
16	guilty	I secretly ate the rest of my roommate's chips and feel a bit bad about it.
29	impressed	I once saw a dod ride a bike.
11	embarrassed	My son wet his pants in public
1	afraid	I did not want to go on the rollercoaster
30	apprehensive	I have first date on Friday and I'm really nervous. I haven't been on a date in a while.
11	embarrassed	I voluteered to cook dinner at my parents for their anniversary and alost burn down thier kitchen. 
15	ashamed	I was dunk and forgot my girlfriends birthday once.
20	furious	I was so mad when my cat got out. I should have been more careful
14	lonely	My family went on a vacation without me because I had to study for final exams. I have to stay home by myself which feels a bit like I am living in exile.
6	angry	I got a final warning at work today for something I didn't even do!
31	devastated	My friend's home is being foreclosedo n.
26	anxious	I was pretty nervous today going to the gym. There were a lot of people there
14	lonely	I just moved into my new one bedroom apartment. I kind of miss my roommate already. Its so quite now.
24	disgusted	I hate the smell of dumpsters.
14	lonely	When my wife left me last year. I felt like I had nobody
9	grateful	I'm happy to have 2 dogs and a cat
11	embarrassed	I usually wear my pajamas when I drop my son off at school since I don't have to get out. One time, I got pulled over and the officer made me get out of the car. It was not cool.
23	trusting	I knew i shouldnt have trusted my brother with my dog!
30	apprehensive	Tomorrow is the first day I start a new job and career.
21	disappointed	I wanted to go to Georgia but my trip was cancelled
0	sentimental	Last year my grandfather passed away. I felt very nostalgic at that time.
8	jealous	My friend just got a new jobs. I am happy for him, but also it pays a lot more than mine even though he is less qualified.
28	content	Last night I had the chance to finally lay down in my bed and read a book after a long work week. It felt so good.
12	excited	I am throwing a surprise party for my sister next week. I cannot wait to see how she reacts!
20	furious	I was really mad when my friend lost her husband
16	guilty	I felt ashamed when I stole a candy bar from the store
12	excited	i was happy when i saw i got the day off!
14	lonely	i hate wen summer break is over. The house is so quiet when the kids go back to school
28	content	I was recently promoted at work
12	excited	I am going back to college in August and last year I stayed in the freshman dorms. This year, I'm staying in this super nice, brand new facility and I can't wait!
1	afraid	When my mom was in the ER
30	apprehensive	I have to go to a early team meeting in the morning. I am unsure whats going to happen
27	hopeful	I just put an offer in on a new house and I am waiting back for an answer on whether or not its mine.
29	impressed	I was very impressed with my child who learned how to tap dance at the age of 4. 
15	ashamed	My son's Vice Principal called me to say that he had pushed another kid and used inappropriate words in the lunch room.
23	trusting	I got lost in an unfamiliar part of town and I had to rely on someone else to help.
21	disappointed	My son just graduated from high school. He should have graduated last year, but didn't to what he needed to do to finish. I was so unhappy with him.
18	nostalgic	I've been going through some big photo buckets we have that need to be organized.  I didn't get far as I spent so much time going through the pictures with my girls and telling them stories about when they were little.
16	guilty	Sometimes I forget to feed my pets. I feel so bad about that it afterwards
9	grateful	I'm grateful for my community.  It's very tight nit and friendly, always looking out for each other!
28	content	The sun is shining and the world looks good today
30	apprehensive	this car nearly hit me head on while driving down the freeway at a medium speed
11	embarrassed	One time I wore my pants backwards to work.
9	grateful	My brother is a math wizard. I was taking a math class that I found really tough. He tutored me through the whole semester and I got a great final grade. I really appreciate his efforts!
9	grateful	I've got so many blessings in my life I don't know where to start.  But I know I can always trace it back to the love, support, and steadfast belief of my parents that I can achieve anything I set my mind to
26	anxious	I was on a plane last month and they had bad storms.  The plane was shaking and it was unnerving
7	sad	A man in our community was hit by a drunk driver the other night and didn't make it.
21	disappointed	I might not make a trip at the end of the month. It makes me feel pretty bad
11	embarrassed	I had a dream where I was at school like a kid again. Only I had no clothes on!
3	faithful	I have hope that this weekend will be fun. I am off and hope to do something fun
26	anxious	I was reversing the car in the roadside. I had bumped into the car which was parked behind. I had to wait for so long to speak to the car owner
5	joyful	I was so happy when I moved in to my new home. My girlfriend and I have been saving for awhile and we finally got the keys last month. Now we can finally move on with our life plans.
20	furious	The other day I was at work and my friend wouldn't help do any of the work! the entire day she just sat there and talked, I was so mad at her. I practically did all the work that day
13	annoyed	My cat keeps biting me because he is getting old.
19	confident	I really needed to pass my physics final in order to not fail the class. I studied hard and I knew I was gonna do well.
13	annoyed	MY new neighbors have decided to move their thing around at midnight. IT is so loud
19	confident	I have been taking speech therapy classes.
30	apprehensive	I'm starting a new job in September. It makes me a bit nervous and scared about how I will fit in
9	grateful	I was unable to make my full rent this month. Thankfully, my dad came to the rescue and loaned me the money!
6	angry	My sister in law is a horrible parent.  Her kids can run fevers of like 104 and she will not take them to the doctor.
19	confident	Back in the school, I took an important and difficult subject. But, I studied really well for the exam. When I went in the exam hall, I feel confident, because of prior hard work
11	embarrassed	My first date was terrible. It was very awkward.
7	sad	I watched a st jude infomercial last night. It tore me up inside.
14	lonely	These days I've been feeling a little isolated, especially since I broke up with my ex.  But then I see how much money I'm saving and I feel a lot better.
27	hopeful	i hope i can get things worked out and get pregnant by the end of the year
24	disgusted	Today I ran over some roadkill on the way home.
12	excited	I am going to the fair this weekend!
11	embarrassed	didnt zip my zipper
13	annoyed	i get frustrated when i let someone out in traffic and dont get a wave
8	jealous	My mom has a Tv inevery room of her house. Even the kitchen. I can only afford one tv for my entire apartment
26	anxious	I think I'm losing my hearing almost entirely in my left ear and now in my right.  No one knows what's going on. 
5	joyful	It's finally Friday and I'm just so happy about that fact.
29	impressed	One time I was skateboarding and I seen someone do a very advanced move on the half pipe. 
14	lonely	Usually it's just my cat an I at my house, but it seemed extra empty when she had to stay at a friend's house for a week.
27	hopeful	i hope i win the lottery
3	faithful	i have faith in a brighter future
6	angry	My sister in law irritates me to no end.  She lives with my mother in law and cannot take care of her kids at all.  My MIL basically raises them, feeds them, houses them, clothes them, etc.
29	impressed	I was really glad to the work the mason did on my building
31	devastated	My brand new car was hit in the parking lot.  The driver took off without leaving a note.
10	prepared	I had a speech I had to deliver at work in front of a big prospective client. I studied and memorized the speech for weeks and went over it thoroughly.
23	trusting	My wife and I have been married 10 years.  I have faith in her that she's loyal.
16	guilty	I cut someone off in traffic today
27	hopeful	I am hoping my brother makes my birthday coming up. He is always busy with work
6	angry	We spent a lot of money on pizza. They didn't deliver what we ordered and then were rude when we called back! It was so frustrating. 
19	confident	I was pretty confident that I was going to place in the top ten of the marathon
28	content	About to get off work, I think I got a lot done so future me won't have to stress out.
1	afraid	I just watched the exorcist for the first time and am home alone. I turned all the lights on in the house and am going to call my friend because I have goosebumps. 
14	lonely	I just moved to a new country. I know no one.
30	apprehensive	I'm seeing my boyfriend for the first time in person for 1.5 years because he's been serving in the Army.  I'm excited but have butterflies too and am nervous about it.
19	confident	Earning promotion
10	prepared	I had to teach an inservice class at work. I went over all of my notes very carefully.
1	afraid	I'm going skydiving in a few days. I've never been before so I'm quite nervous about it
2	proud	I just graduated today. My degree was a challenge to complete.
29	impressed	I saw a school of dogs cross the street together.
26	anxious	I'm giving birth on wednesday.... I can't wait!
20	furious	Someone hit my car while it was parked. They didn't leave there information and ended up parking next to me. Had a big talk with the guy who did it.
14	lonely	I'm pretty depressed that I've been single for years now.
30	apprehensive	I'm a little unsure if I should take a higher position with better pay due to the added stress of the job.
1	afraid	Our home was broken into right after we moved in and I felt this way.
3	faithful	Working in another country for a year. Going to save up to marry my girlfriend.
23	trusting	My co-worker agreed to help me finish the tasks even though he was not obliged to. I could not meet the deadline without him
8	jealous	I hate when people get new things when they come out and I have to save up
23	trusting	Disloyalty in a department must be so difficult.
27	hopeful	When I missed up a hit, but was told I could redo it to reverse the rejection.
21	disappointed	I was sad with myself when I quit the basketball team. I just thought I would last logner
28	content	I finished my first 60 mile running week this Sunday.  It felt really great to just sit around doing nothing after a long week of exercise.
15	ashamed	I got caught cheating on a math assignment
26	anxious	I heard a car outside that sounded like it wrecked yesterday. It sounded  awful.
15	ashamed	I ate the last of my roommate's ice cream while drunk.
1	afraid	I don't think I'm going to do so well this semester.
1	afraid	birth of my first child
16	guilty	I ordered McDonalds yesterday and since my lazy daughter wouldn't get out of bed I ate her food. I kind of fell bad about it.
30	apprehensive	Feeling a bit scared about the weekend. I have a hard time with my anxiety sometimes and I will be alone a lot this weekend.
29	impressed	When i fixed someones computer they've been having trouble with. I felt really happy and proud of myself but also i couldn't believe it was so easy.
11	embarrassed	I always get questions wrong in class!
6	angry	My dog pooped on the rug last night. I was so mad!
10	prepared	I have a math test tomorrow. Never felt so ready in my life.
8	jealous	I really like my friend's new haircut. He got a mohawk and died it purple. I wish my hair was as cool as his.
18	nostalgic	going to visit my old high school
20	furious	I order a nice breakfast for me and my kids this morning. They got everything wrong!
11	embarrassed	i was in the train the other day and i fell
2	proud	I'm proud of my wife. She is about to start her Master's program!
7	sad	My favorite steak and cheese place is closing down.
28	content	I just got home from a vacation and feel super relaxed.
6	angry	My coworker stole my presentation idea and claimed it was his!
24	disgusted	I took out the trash yesterday and the bag burst all over the ground.
3	faithful	I had a girl try to hook up with me, but i didnt do anything because I love my wife.
14	lonely	I do not have any friends.
18	nostalgic	Lightning storms always remind me of you.
12	excited	My best friend is coming visit me. I cant wait to go out and party. It has been too long.
20	furious	I'm furious, all the classes I needed to enroll in this semester are filled up!
21	disappointed	I did not get the promotion this year. I feel down
11	embarrassed	Sometimes I look down and my fly is open
30	apprehensive	I hesitated before getting on the rollercoaster.
15	ashamed	I am ashamed that I ate a whole pack of cookies
28	content	Yesterday, everything seemed to go my way. I spent a lot of time just reading and enjoying the day. You could say I was content.
0	sentimental	I get emotional thinking about my brothers, they re really important to me
28	content	I was tired when I got home from work yesterday so I just sat on the couch for the rest of the evening and watched tv.
16	guilty	I stole money out of my church's collection plate.  I feel so ashamed. 
0	sentimental	When I see how quickly my son is growing, it makes me appreciate the time I have with him. I want to make the most of it.
2	proud	im have 4 beautiful children that are top scorers
27	hopeful	I am feeling better about the future off and on today. It's always a feeling I try to hold on too. It's easy to feel dark about the future, so any good feelings are welcome.
5	joyful	i was happy to get the weekend off
19	confident	getting the job
31	devastated	My dog died and I was just heartbroken. I got her when she was a puppy and she lived to be 20 years old.
28	content	After 40k in credit card bills and a mortgage, I finally paid it all off.
28	content	Yesterday my kids played on their waterslide while we grilled some food. I was so content watching them play.
15	ashamed	I was taking a shower at the public pool. I took off my clothes and got in and then finished and realized someone stole my clothes!
28	content	Yesterday I let my kids play on their waterslide while I sit and watched.
31	devastated	 I was devastated when the Falcons blew the Super Bowl.
24	disgusted	I am repulsed by my neighbor.
30	apprehensive	This girl just invited me out on a date. She seems sweet and I'm interested.. more interested in her than I am this other girl I've been seeing for a few weeks. But I feel bad just dropping this girl I've been seeing recently. Like, wouldn't that be rude?
27	hopeful	I feel very optimistic about where my life is headed
27	hopeful	I think eventuallt the presidency is going to go in a more positive direction
15	ashamed	I feel horrible.  I did something bad.  I put an empty envelope in the collection basket at church
8	jealous	My friend is getting a new truck tomorrow. I wanted it so bad
8	jealous	My friend is on her third vacation this year and now she's on a cruise. I have not been on any vacation this year.
21	disappointed	in myself for losing my temper with my child 
13	annoyed	My daughter only like to talk to me when I'm on the phone. She is the worst.
3	faithful	My son failed his final exam in Math the other day. But, I do have faith that he will turn it around next semester.
3	faithful	I love going to the gym. In the past 3-4 years I haven't skipped a single workout.
9	grateful	I am so happy I am not Theon on game of thrones
10	prepared	My kids start school next week. We are all ready and have all their supplies.
9	grateful	 I am grateful for my family, they mean a lot to me even if they are not perfect by any stretch
10	prepared	I have been training for the football match all week
2	proud	My son graduated from high school and is starting college for engineering next week. 
7	sad	Watch my dying dog
16	guilty	I feel bad for ordering fast food all the time. I know its not good for us
12	excited	We became zoo members for the first time.
13	annoyed	My friend told me I'm getting fat.  I was so irritated by that comment.
19	confident	when i had an interview
6	angry	I was expecting our anniversary avidly. But on the day my betterhalf had work in her native place. So she went and I was alone here. Also in mind pressure she forget to wish me.
13	annoyed	I was not impressed when I realized that I left my badge at home
2	proud	my niece defended her self
19	confident	Im sure to be successful in my forth coming exams 
29	impressed	I was amazed at how beautiful San Sebastian was the first time I went.
11	embarrassed	I farted at work today. Don't think my co-workers will ever let me live it down.
6	angry	I went to the post office earlier and it was closed.  I was so mad I didn't get there earlier.
13	annoyed	I stubbed my toe and cracked my toenail tonight.
20	furious	Someone stole my car recently.  I am so upset about it!
14	lonely	I've been single for some time now. It really sucks...
14	lonely	MY sister used to live in the apartment across the hall from me. She moved away.
30	apprehensive	my ex girlfriend started talking to me out the blue again , im not sure to trust her again
26	anxious	I hate storms so much. We are supposed to be getting bad storms tonight. I have a feeling I won't be getting any sleep.
1	afraid	The other day I found an iguana in my backyard. I hate iguanas!
26	anxious	I felt nervous before I rode on an airplane for the first time3=
12	excited	I can't wait for the new Super Smash Brothers game to be released.
12	excited	I leave on vacation in 2 days! Can't wait
7	sad	My favorite tea cup was broken. It makes me worry a lot.
29	impressed	My daughter recited the periodic table of elements to me the other day. It was really something to behold.
8	jealous	A lady won $600 next to me at the casino. I was so green with envy.
10	prepared	We were going on a week vacation. I got all the clothing ready and put them in individual bags based on the day. Everything was very organized. 
14	lonely	I was with my friend the other day and having fun. They they had to leave me all alone.
9	grateful	I'm thankful for the life that I have.
28	content	I gifted a new laptop to my dad. I feel satisfied and glad now.
24	disgusted	I was riding the train today, and some guy just had an open wound, practically gushing blood. He didn't seem to really mind and everyone else seemed to just be unphased by it. I guess that's city life for you.
3	faithful	I have old dogs and I will do whatever it takes to make sure they are happy and well taken care of. I owe it to them.
31	devastated	When my car would not start the other morning, it was pretty sad
0	sentimental	I found my old high school year book recently. Was such a trip down memory lane.
23	trusting	i always believe in my parents what they tell as they do everything for my good 
26	anxious	Tehre was a wasp in my room this morning
10	prepared	"My girlfriend is going through a tough process of finding a job after graduating. She's hearing a lot of ""no's."" She's going to an interview later today for a job she really wants, and I'm worried it will be another no. Trying to make sure the evening is nice and comfortable afterwards to ease the pain, if there is any."
6	angry	My dishwasher leaked and we had to have our whole kitchen and living redone due to the damages.
14	lonely	My friends went on vacation without me. 
27	hopeful	I am looking forward to seeing my daughters growing up in the future.
