5	joyful	I still remember when my dad got me an xbox
17	surprised	Last week my friend I have not seen in a couple years surprised me at my doorstep. It was awesome seeing them again.
5	joyful	I just completed my storm shelter. I am very excited!
29	impressed	It's amazing how much money I saved this month when I really put my mind to it.
6	angry	These kids keep riding their bikes through my lawn! They've killed every one of my flowers!
14	lonely	sometimes i feel i have no one to turn to
5	joyful	I remember when my first child was born.  I was overcome with pride and happiness!
31	devastated	I lost a pair of earrings my grandmother had given me. I wanted to wear the to her funeral but couldnt find them
14	lonely	I am working from home and sometime I find it boring to not see other people.
29	impressed	it was impressive seeing this guy eat a 3 lbs burger the other day
27	hopeful	I have hope for the human race even though its in its nature to destroy itself.
0	sentimental	I was feeling nostalgic while packing away baby clothes earlier.
22	caring	My cousin just got out of a 7 year relationship. Turns out she was cheating for the last 3 years.
5	joyful	My son recently graduated from high school.  I am so happy about it!
6	angry	At a shop, a seller was lying about the prices of the items that he was selling.
20	furious	Someone stole my trash can.
24	disgusted	I remember having escargot on a cruise. It was the worst.
9	grateful	I had to go to the food bank today. I ran out of formula and I didn't realize that the one bottle I had left had expired. Luckily they gave me more than enough formula to make up for it. 
7	sad	I lost my favorite watch the other day. I've had it for years, so it hurts me to not have it anymore
14	lonely	I felt distant once I moved away to college
31	devastated	MY favorite restaurant is closing this weekend. I am distraught!
28	content	One time I looked up a new recipe to cook and it went pretty well. The steak that I made was tasty, and it was a good experience. 
15	ashamed	When I got denied my dream school. I applied early too.
1	afraid	I don't think I' going to like this semester. I didnt get any of the classes I want
13	annoyed	I hate when people move in late at night and decide to also hang their pictures up.
22	caring	I never really imagined what it would be like to be a parent.  Then I became one and it is definitely like watching your heart walk around outside of your body.
12	excited	I got invited to a trip last week and was super  happy
5	joyful	I was hapy when i got to leave work early!
9	grateful	Thanksgiving is almost here. I am so appreciative of the family time and the good food we eat on that day.
26	anxious	Tonight I feel wound up a bit. I am tired of being sick. I have tried so many things, I am hoping the herbs I am getting tomorrow will help with my digestive problems, blood flow, fibro etc
30	apprehensive	Approaching a sheer-drop water-slide.
6	angry	Someone ate my lunch at work.
3	faithful	When at a party, a girl tried to kiss me but I was in a relationship already.
26	anxious	I'm supposed to cook dinner tonight but have no idea what to cook.
5	joyful	I was very happy to have the whole family at my house for Easter
18	nostalgic	When my partner went out of her way to make my day better. with gifts. 
13	annoyed	Today, it is rainning because of that I can't get out. It is boring.
23	trusting	I trusted my mom to watch my pets when I was in the hospital.
28	content	I am happy to relax on this fine day
20	furious	I was working the other day and my supervisor comes up to me out of nowhere, calls the entire department over and just started yelling at me for about an hour.
27	hopeful	I went to work the other day and was informed that I was a finalist for a promotion.  It made me feel good
31	devastated	My dad accidentally got into rat poison and died.
19	confident	Waiting to see if I got accepted in to police academy. It's been a dream of mine.
17	surprised	Went to the store, and the steaks were $1 per pound. I stocked up!
31	devastated	My cildhoos puppy died of cancer.
6	angry	My radiator broke down in my car that I rely heavily on.  It's going to cost 2000 dollars to get a new one!
27	hopeful	i want it to rain
14	lonely	After my divorce I have no one.
10	prepared	Having got all of the vaccines necessary for a trip to Asia.
5	joyful	I was just able to pay off my parents house!
18	nostalgic	I was watching some old TV shows and it really made me start thinking about my childhood.
5	joyful	I really like summer time and going to the beach
30	apprehensive	I have been feeling this way about getting in to grad school.
6	angry	My boss called me to come in on the weekend and it really has me peeved.
28	content	I went to the park and read a book today. First time in awhile I had a free day to myself. It felt really nice.
31	devastated	Asked my crush out, and she said no.
8	jealous	My cousin got accepted into Med school and I am very envious! I wish it was me...
7	sad	My grandmother passed away two weeks ago. I used to see her everyday and its been really hard lately.
30	apprehensive	I'm supposed to visit my sister's family for thanksgiving this year, but I'm not really looking forward to it. We haven't gotten along over the past several years. 
17	surprised	My sister gave me $500 she won the lottery 
4	terrified	I can't elieve my daughter is starting highschool. I am so afraid and she thinks nothing of it'
10	prepared	I am ready for the winter, I bought a coat.
4	terrified	A new episode of Stephen Kings new show comes on tonight. It is scary
16	guilty	I ordered McDonalds yesterday and since my lazy daughter wouldn't get out of bed I ate her food. I kind of fell bad about it.
1	afraid	scared that my daughter will grow up and be bad 
28	content	I think I am done having kids now. Three is a good amount for me
18	nostalgic	I really enjoyed my high school reunion
23	trusting	I left my apartment to my friend last weekend. I will be away in another country for 2 months. 
12	excited	I went to a new restaurant with friends I hadn't seen in a long time.
8	jealous	Becky got the new promotion at work, I was really wanting it. It seems like she always gets what she wants...
9	grateful	I'm glad I made friends at ym job. I usually keep it professional
29	impressed	I really like the new stadium my school built.
25	anticipating	I was anticipating when i applied to college
13	annoyed	My kids are the sweetest until I pick up my cell phone. Then they are like animals!
14	lonely	I was lonely before I met my girlfriend and friends
26	anxious	I have an important job interview and i am nervous about it.
0	sentimental	I saw a lady walking with her jack russell yesterday. I miss mine.
10	prepared	I have read alot so I know I won't fail the exam I am going for 
0	sentimental	The only reason I have this house is because my parents bought it when it was affordable.
22	caring	I was on my way home and I saw a little cat! It was so cute I just had to take care of it!
28	content	I just had a pretty good meal at the Olive Garden.  I would say I am satisfied.
19	confident	I have to take the bar exam next week.  I am sure I will excel at it.
0	sentimental	I went to the pount to find a new dog and i felt sorry for all of the dogs. They were so cute and nice but no one wanted them. 
16	guilty	I was speeding but didn't get caught. I feel bad thou.
22	caring	My future father in law is awesome at making sure I have everything I need and I try to do the same.
7	sad	MY sister used to live next door to me. Now she has moved across town and I hardly ever see my neice.
5	joyful	I have just received a message from my sister. She is coming to visit me soon!
5	joyful	I went to the casino with my spouse, lo and behold I won a large amount of money.
1	afraid	I kept hearing odd sounds at night... I think there is a racoon in the attic!
25	anticipating	i've got a doctor's appointment tommorow that i've been worried about all week
25	anticipating	On my drive home from work I noticed there were a lot of dark clouds rolling in. Usually this means there will be a lot of rain. I anticipated thunderstorms and was right.
27	hopeful	I recently applied to medical school.  I have always wanted to be a surgeon, and my professors tell me I should get in no problem
2	proud	My daughter got into an Ivy league school after high school. I am so happy for her!
26	anxious	I have my math test tomorrow and didn't study. I don't feel very good about it.
7	sad	I was disheartened to learn the tv show colony wont be coming back
29	impressed	I met a girl from South Korea who has been travelling the world by bicycle alone. She created a blog and has had people support her to continue travelling.
19	confident	I have an interview tomorrow for a job. I have prepared for all the questions and I am assured I will do fine
18	nostalgic	When I play tennis I think about my tournaments in high school
2	proud	I graudated with a mechanical engineering degree in may.
6	angry	I found out that someone I thought was my friend really isn't my friend. She stole money from me!
1	afraid	I once saw a snake in the woods and got very scared.
25	anticipating	I just finished my final exams and have been constantly checking my phone to see if the marks have been uploaded.
7	sad	when my grandpa died i couldnt take it
8	jealous	i don't like it when my girlfriend goes out without me, I feel insecure and feel like something bad will happen to her
14	lonely	My friends left to dinner without me since I canceled last minute.
25	anticipating	I just ordered some new clothes since I lost some weight recently. I can't wait until they get here. I hope they fit.
16	guilty	I ran into my neighbors mail box and didn't tell anyone.
7	sad	When i see beggars on the road i feel so pity and i just want to do something for them
7	sad	I just had a birthday and now I feel old. Its depressing
7	sad	when my dog died
0	sentimental	Reading about the World Wars makes me feel so many emotions.
26	anxious	I am feeling uncomfortable in my body today. I am not sure why...but ever since my body changed so much in pregnancy..and I am having to work so hard to get it back to normal..somedays I am just uncomfortable and don't want to wear anything and I don't want to go out.
30	apprehensive	I have to call my landlord about being late on the rent. I really don't want to have this conversation.
11	embarrassed	When I was in middle school, some mean girls played a bad trick on me.  They sent me notes and pretended I had a secret admirer.
29	impressed	I love my daughters' musical ability.
0	sentimental	I've been feeling so down, I miss my family. I think it's time to go visit.
22	caring	My son is sick so I am taking him some soup.
19	confident	I am waiting on my test results to come back.  I'm fairly certainly I did very well on the test.
20	furious	I was very mad when my parents punished my brother was something he did not do. It just made me mad
15	ashamed	I cheated on my boyfriend one time. I highly regretted it.
4	terrified	I have never been so afraid of anything more than death.
1	afraid	MY son likes to hit his head on things when he is upset. I think he might realy hurt himself
4	terrified	i had a dream i was taken hostage. i woke up very 
19	confident	I just KNOW I got an amazing grade on my last test. I can't wait to see it.
9	grateful	my dad bought me tickets to a concert on sunday. i am so thankful
16	guilty	I crashed my parents car when I was in high school and tried to lie about it. I ended up admitting to it but the time I spent trying to cover it up was excruciating.
25	anticipating	I have felt this way when waiting for my son to be born.
19	confident	I am very sure about getting to my kid's school before 1am for the parent teacher's meeting
18	nostalgic	I was thinking the other day about how nice it was in the old days when crimes almost never happened. Now it seems like people are getting killed all the time. I miss the good old days.
29	impressed	Saw a guy drop his phone and kick it back into his hand
26	anxious	Back when I was in school, i studied really well for an important exam. But, still I was so much worried about my test test results.
9	grateful	My friend bought me a programming course.
9	grateful	I'm happy with my health right now. I'm at a healthy weight, I have no aches or pain, and I'm still pretty young. I think young people take for granted their ability to not feel physical pain.
12	excited	Next week I'm finally going on vacation! I feel like it has been forever.
26	anxious	I've got some big medical tests coming up.  I wish they would have done them that day, but I have to wait now.
20	furious	i was pissed when i saw my dog ran away from home
10	prepared	I like being ready for things not want to be caught unawares
6	angry	Yesterday I paid at the bakery in cash and the gave me the wrong change,  went I told the cashier so she told me I had given her $10 when I was sure it was $20, I had to speak to the manager.
12	excited	I could not wait for Christmas last winter. I was going to see family for the first time in awhile
14	lonely	Once someone I thought loved me left me for another man.
15	ashamed	I am upset with how I acted at work the other day, I lashed out when I should not have
15	ashamed	I stole money from the church collection plate.  I feel so pathetic for doing it.
27	hopeful	I am going to try and start my lawn mower today, it's missing a part. I am feeling confident I can get it to start
10	prepared	I spent about 5 hours studying for my test.
14	lonely	I am very lonely with my man away at treatment but it's necessary.
22	caring	I really love my wife.
12	excited	I really like superhero movies. I'm so excited for the next Marvel movie to come out!
29	impressed	I won the science fair!
21	disappointed	My dog peed all over my new, fresh, funky socks yesterday
23	trusting	I own 2 properties because I recently moved, and I let my friend move into my house to live there for free. 
22	caring	I like to volunteer at the local animal shelter
5	joyful	I am happy today I can feed my birds and get everything I need and there is no drama.
14	lonely	I used to hang out with my best friend every day, but now she moved. I have no other friends nearby and have nothing to do.
30	apprehensive	When I first started my current job I was very scared. I had to psyche myself up in order to just walk through the front door. I had never worked in that field before and was terrified I would do a bad job. I read self help books with positive outcomes in order to get through the first few weeks.
14	lonely	I feel so alone these days.
4	terrified	Its storming really badly herer and there were branches blown onto the street when I was driving home.
22	caring	My daughter just got a new bunny that she rescued from the bunny rescue. She loves to hold it and watch it run around.
13	annoyed	I showed up for work and was told that I would be training a new employee. That meant that I would have someone following me around all day and sharing my tips. That means of course that I will make less money and have to work much harder.
8	jealous	 I am jealous of my coworker, he is very athletic and smart and just got promoted, I wish I was that good
20	furious	My cats ripped up my brand new couch! I know they're just animals who might know any better but it was a gift from family!
24	disgusted	i saw a dog pee in front of my door. yak
6	angry	I went to get in my car to drive home after work, and another car had parked right behind me, blocking me. I tried calling the number on their dashboard, and they just ignored my call. I had to get the police to help just to leave.
1	afraid	when my mother in law fell on ice 
15	ashamed	The first time I met the man who is now my husband I made the worst impression. I got way too intoxicated and ended up getting super sick. I was so upset with myself the next day that I'd made myself look so horrible. He must not have cared all that much!
3	faithful	Just got my new coffee pot from a brand I have never tried. I love it so much I will never go with another coffee pot brand again.
13	annoyed	I ordered food almost two hours ago and it's still not here, ugh!
9	grateful	I love thatmy kids have started helping out around the house now
24	disgusted	I just saw a naked man running down the street. It was so gross.
20	furious	I was expecting a special package delivery, but they lost it!
24	disgusted	My husband's cat pooped and peed in the bathtub today. Why.
24	disgusted	A toddler was eating something that he took from the floor. His mother was not paying attention to what he is doing.
17	surprised	My van did such a good job on a 5 hour trip lately, I had a doubt it'd make it because it's been breaking lately.
17	surprised	My lottery ticket hit a bumper prize. It took my breathe away.
9	grateful	I am happy with what I have in life.
21	disappointed	Someone hit me in the mouth and I lost a tooth.  I am so upset over it.
8	jealous	I ended up getting sick last night after eating out.  Now all my friends are out at the lake without me.
18	nostalgic	I miss being a kid and not having bills.
28	content	I got to go read my favorite book at the park yesterday. It was so relaxing.
13	annoyed	I am never late for anything, but now I am always late for work or barely on time. It's driving me nuts. And it all started now that I have to carpool.
4	terrified	I think I didn't pay the cab driver and he told me he need the money so badly. I feel so bad, what do I do?
24	disgusted	Pizza hut ruined my pizza,  I specifically asked for no black olives. Yuck
12	excited	I'll get to go on vacation tomorrow. Been working really hard to get things clear up so I can enjoy myself.
4	terrified	when we had a tornado touch down near our house 
27	hopeful	I'm looking forward to next year when my finances will be so much better.
10	prepared	I was thankfully ready for when a puppy came today. I have lots of clean blankets, a clean room and extra money if needed! It's nice to be ready
12	excited	I just purchased the Oculus Rift virtual reality system!  I can't wait to get it and try it out!
30	apprehensive	The hotdog I had tasted pretty funky. I'm not sure if it's gone bad.
28	content	Just paid off the house last month. It's so nice not having to worry about mortgages.
5	joyful	Just came back from the park. I saw so many dogs and oddly enough, cats.
26	anxious	I am going on a roller coaster for the first time tomorrow.   I and so nervous!
24	disgusted	I was almost hit head on by a driver who was texting.
14	lonely	My wife left me and i am so lonely.
4	terrified	My neighbor's house is haunted, I have seen ghosts in there.
4	terrified	A mommy deer got hit by a car in front of my house and she had two very little babies that are left wondering around my area . They won't leave and I'm afraid they're going to go into the road.
14	lonely	I had to move far away from my aunt and i miss her a lot.
1	afraid	 I had a dear friend end up the hospital after getting into a bicycling accident. It was a scary time.
1	afraid	I had to walk through a shady part of town.
27	hopeful	I was awaiting my college entrance letters.
14	lonely	I have been alone for almost 5 years now. 
21	disappointed	My friend won a contest at work that we were both going for.  he won a free trip.  i wish i won
7	sad	I woke up to something quite terrible this morning.  My vegetable garden has been ravaged through by some strange animal.
13	annoyed	I get annoyed by my brothers, they can really get on my nerves
16	guilty	I stepped on my dog's tail last night. I think he hates me now
7	sad	I really wish summer wasn't ending.
2	proud	I am so happy my daughter like pre k. Some og her classmates have been crying since the first day.
18	nostalgic	The other day, I was looking through old photo albums. I saw a lot of pictures that reminded me of good times. There were pictures from before my daughter was born as well as ones from when she was little.
29	impressed	I was watching this one crazy video on Facebook.  It was a little Russian girl shredding up a tree with her punches.  She was only wearing 12 ounce gloves and by the time she was done it looked like a shaved pencil.
19	confident	I just knew I was going to pass my drivers test for work. I studied hard for it
28	content	I have seemingly gotten everything in life that I have wanted or needed.  I am quite happy with how things have turned out.
15	ashamed	Failing Algebra
3	faithful	I let my Tesla stay on autopilot the entire trip.
15	ashamed	I ate a whole pack of cookies
31	devastated	My uncle died in a car crash yesterday.
7	sad	I've been feeling blue since my great grandmother passed away.
24	disgusted	I was on a carnival ride earlier. A young lady in front of me puked all over all the riders!
14	lonely	My girlfriend has been so busy with work lately, it's left me feeling neglected. But she's working hard to pay off her student loans and to build her savings, so I have to respect that. But at the same time, we're long distance, so the time I have with her when she actually isn't working isn't that fulfilling, either.
14	lonely	I went to the bowling alley all by myself last night. It was quite lonesome.
22	caring	I was at the zoo one time. I monkey was chewing on a banana peel like it was hungry.
20	furious	I;m so mad with my brother. He stole from me and didn't think I would notice. 
5	joyful	My dad bought be a Porsche.
20	furious	i was pissed when i saw someone had put a dent in my car door
1	afraid	when someone was pounding on my door hard
20	furious	Yesterday my dog found my leather loafers and thought they were a chew toy. I was livid when I found the lumps that used to be my nice shoes. That mutt!
28	content	Everyone in my hometown seems to want to move away but not me. I'm happy right where I am!
25	anticipating	I return to work in September to a new role. I'm excited but anxious. 
7	sad	I lost a bet with a friend
10	prepared	There is possible flooding in my area. I am ready for anything that happens though.
26	anxious	"An old ""Friend"" that's a girl wants to go get drinks tonight.  Not sure if its a trap or not."
10	prepared	I'm ready for fall to arrive.
17	surprised	I bumped into an old friend yesterday. She has just got married.
10	prepared	I've been studying for my final math test all week. I feel so ready for it!
26	anxious	I am nervous because I am having surgery tomorrow
31	devastated	My grandmother died and i feel absolutely horrible.
17	surprised	I got a package randomly in the mail today. IT turned out to be a late birthday gift!
20	furious	I was very upset when I heard that my friend had lied to me
22	caring	I volunteered at the animal shelter this weekend. It breaks my heart to see all those unloved animals.
10	prepared	I had a test in calculus that I really needed to pass. I studied hard to do well and I was so ready for it.
17	surprised	I felt surprised when I got home and saw my house was robbed.
2	proud	The day I started working my first government IT Job was an exciting day for me.
13	annoyed	my coworker comes into work late everyday and it drives me crazy
23	trusting	Whenever I let my brother use my car, I'm very trusting of him he'll take care of it.  So far no problems
13	annoyed	Reality TV really annoy me 
19	confident	3
11	embarrassed	I farted in front of my relatives.
5	joyful	Got a coupon for free coffee. It's not much, but $5 is $5.
26	anxious	I was on a plane last month and they had bad storms.  The plane was shaking and it was unnerving
0	sentimental	Over the weekend, I watched a really sad movie and felt thankful and grateful for my parents. 
25	anticipating	I was only two days untill my disney land trip
20	furious	One time my brother stole my Nintendo 64. I was so mad at him i went into his room and beat him up.
0	sentimental	I love looking at facebook memories. Its like watching my babies grow up all over again.
27	hopeful	That everything will turn out to be okay with my health. 
25	anticipating	I'm gone vegetarian for over a year now. I wonder how my blood results will be.
6	angry	I applied to get a new passport. They have lost my paperwork.
7	sad	I just found out my brother had to get checked into rehab!  I had no idea he had a problem and am quite upset over it!
1	afraid	Earlier a guy cut me off on the road, he was driving a box truck and I saw my life flash before my eyes.
7	sad	I was heartbroken when my grandmother passed away, it was so sad
27	hopeful	I put in an offer on a new house today.
25	anticipating	I can't wait for the movie Mile 22 to come out. I love seeing UFC fighters in movies!
23	trusting	I let my coworker help me on a secret project.
7	sad	I miss being a kid. I hate all the responsibility I have now
5	joyful	Was able to pick up an additional scholarship to help with college tuition for this upcoming semester.. I guess any little bit helps, considering how much student loan debt I'm already in.
7	sad	I hate having to go back to college sometimes. It always makes me upset when I have to leave all my friends.
30	apprehensive	My boss wants me to babysit his daughter.
16	guilty	Yesterday was my brother's birthday and I forgot to call him. I always call him on his birthday and we go to lunch. I feel so bad.
4	terrified	I felt this way when our home was broken into.
4	terrified	My kids daycare was on lock-down the other day because of a shooting nearby!  I was terrified!
12	excited	We became zoo members for the first time.
13	annoyed	I ordered $50 worth of food to be delivered and it was all wrong when the guy delivered it! 
21	disappointed	when i spilled my coffee 
9	grateful	i am so thankful to have such a great wife. she is the best.
31	devastated	When my dog died last year, it killed me. It was so random
31	devastated	My cat was run over by my uncle. He din't tell me until a week later.
17	surprised	There was a turtle in my yard one day just panting and hot and all dried out. I was shocked. It is one that normally stays buried, a land turtle. 
10	prepared	We are going on a vacation to Florida  next week and I have everything packed
31	devastated	I have to put my dog down.
19	confident	I'm really good at my job. My boss can always count on me to get the job done!
1	afraid	Two years ago, i was admitted in hospital. I was not well. I felt afraid whether i would be alive. But fortunately, i am live
10	prepared	We are expecting bad weather here over the next few days so I stocked up on essentials.
10	prepared	The mosquitos where I live seemed to be getting really bad! When sitting by the fire at night we get so eaten up even with bug spray and candles! So for this last time we did a fire I bought these two blue lantern things that attract the mosquitoes and zap them to death! Let me tell you, those mosquitoes didn't stand a chance, and no bug spray needed!
22	caring	My wife got the flu yesterday. I ended up staying home to make sure she was ok.
10	prepared	"My girlfriend is going through a tough process of finding a job after graduating. She's hearing a lot of ""no's."" She's going to an interview later today for a job she really wants, and I'm worried it will be another no. Trying to make sure the evening is nice and comfortable afterwards to ease the pain, if there is any."
24	disgusted	Police never show up here. It definitely upsets me
21	disappointed	I was so let down when i didnt get the last job i applied for.
29	impressed	My friend changed carerr in her 40s and turns to be the best decision of her life.
22	caring	I looked after my baby cousin last week.
20	furious	My friend got slammed at the bar. He was being such a headache
24	disgusted	I was pretty sick this morning. I was even throwing up
15	ashamed	When I was in nursing school, I lost my patient's necklace before her surgery. I felt terrible!
7	sad	I found out that my grandma has Dementia and is deteriorating pretty quickly.
26	anxious	I have a lot of nerves today! I am sick a lot in my health and I can't seem to figure out what sets off my fibro a lot, it gives me anxiety and depression and I am just so overwhelmed with it I don't know what to do anymore!
8	jealous	I am upset because my friend just got a new house and I am still living in a 1 bedroom apartment.
6	angry	When my brother wanted to fight me. We had just got off the ice.
15	ashamed	I mistakenly stepped on someone without saying sorry,  and she got furious , people attacked me,  I felt so bad
4	terrified	I heard a huge noise in the middle of the night. I almost pooped my pants, but it was just my cats.
8	jealous	My coworker just bought a new BMW 335.  That is my dream car!  I wish I had is so bad!
29	impressed	MY friend of 6 years was saving to buy a mercedes when I met her. She finally got it this year.
15	ashamed	I sold dirty underwear as new.
14	lonely	I do not have any friends.
19	confident	I studied for 1 whole year for the S.A.T. I nailed every part of that test
6	angry	I was at the dentist's office today and had to wait 45 minutes past my appointment time to be seen.
28	content	I ended up with a dog that was originally adopted by a friend. She was so affectionate I felt alright with the world when loving her.
9	grateful	My car broke down a few weeks ago and my friend has been giving me rides to and from work lately.
13	annoyed	My neighbor revs his engine sometimes early in the morning and it gets on my nerves
12	excited	I am so excited I will be able to take a trip
21	disappointed	I was hoping to go to this wonderful writing contest. I signed up and everything. Then circumstances changed and I had to cancel. I felt so bad that I wouldn't be able to go. 
10	prepared	I have been working on getting better at my job. I have been reading a lot of materials to get me ready for that.
11	embarrassed	I was late picking my wife up after a surgery because I fell asleep. When I arrived, my track pants were on backwards.
9	grateful	i have been living on my own and my father paid 3 months rent in advance for me.
5	joyful	I am so happy it is almost August.
6	angry	my dad bit someone and I'm furious that he let his drinking get this out of control
21	disappointed	I failed my Calculus exam despite having studied all nights. It was heartbreaking for me
20	furious	The doctor kept me waiting today for over an hour.  I was late to work because of him!
19	confident	I am going to ace all my classes this semester. I am determined.
26	anxious	I'm so excited to go out to dinner tonight! I feel butterflies in my stomach
8	jealous	My coworker just got a raise. I'm so jealous because I think I do a way better job than her. 
14	lonely	My husband had to go out of town for work recently. I don't have a lot of friends or close family so I had no one to spend time with or talk to and it was sad.
7	sad	My mom has arthritis in her neck, and the pain seems to be traveling down now.
18	nostalgic	Media reboots, everywhere.
20	furious	My dog pooped on my carpet. I was so mad!
17	surprised	i was happy to see i was approved for the weekend off
22	caring	I visit my grandma every week.
9	grateful	My boss is really great. They have been a great mentor and friend to me!
19	confident	My friend speaks 4 languages. I'm sure they'll get that interpreter job at the embassy.
19	confident	I just knew I was going to do well at work this morning. I was prepared
27	hopeful	I really wish to score big with this lottery ticket I bought
12	excited	I'm really stoked to go the movies this weekend with some friends.
24	disgusted	Last night I was in the basement and I saw a huge roach crawl under the washing machine. I shrieked because I hate bugs. Roaches give me the creepy crawlies!
14	lonely	brother  moved away
17	surprised	 I ran into my old school mate outside the country. I could not believe my eyes; we were in a different country
14	lonely	Usually it's just my cat an I at my house, but it seemed extra empty when she had to stay at a friend's house for a week.
2	proud	My son graduated last month. I was so happy!
22	caring	it felt good to care fo my sisters dog
0	sentimental	I get emotional thinking about my brothers, they re really important to me
25	anticipating	I FINALLY get my lawn mower fixed on thursday..and I am strangely excited to use it and have my yard nice again!
8	jealous	Theres this girl I like and I wish she liked me
29	impressed	I was impressed with my friend when she finally left her ex.  
23	trusting	I have had many family problems over the years and had to cut ties with them over alot of things well last year my mother decided that she wanted to leave my father and move in with me and my family but no matter what I did she still turned on me and my family in the end 
24	disgusted	i can't stand to go the bathroom at work after someone else
4	terrified	When our home was broken into, It was so scary.
30	apprehensive	Welp.. I am a little nervous about going back to school this year.  I am starting at a new school.  An alternative school.
19	confident	I have SO much to get done around here before summer ends, I am feeling positive about getting it done even through pain.
19	confident	I used to think I had gotten to big to wear a swimsuit. I went to the beach last week and those ladies were really flaunting their stuff. I have a once piece now.
13	annoyed	No one will watch my Youtube videos.
30	apprehensive	I'm a little uneasy about making it through the last half of this year.
31	devastated	I was devestated when my grandmother passed away, I still am not over that
17	surprised	I was running the other day, and saw an elderly man checking his mail naked
28	content	I'm enjoying a lazy Sunday afternoon.
29	impressed	My friend passed her certication test on the first try. I was pretty impressed
10	prepared	I've 2 pets in my home. I'm planning to buy another one. So I clear some spaces  in my home to get him home.
4	terrified	I went to a haunted house for halloween.
6	angry	I am getting frustrated with my job recently, they are overworking us
2	proud	My daughter won the spelling bee... All her hard work paid off!
5	joyful	I feel very happy when my children are happy!
1	afraid	I feel a bit scared sometimes living alone in a rough neighborhood. I have dogs..but I don't have a weapond.
7	sad	My wife got sick about two weeks ago and it was something serious.
27	hopeful	Everyday I feel more optimistic that this country is heading into right direction. Slowly but surely the light at the end of tunnel is coming. 
1	afraid	There were 3 HUGE spiders in my house yesterday! I had to kill the first one, and then my husband killed the second and then when he was spraying (because I made him) he found a third!
15	ashamed	i have been cheating on my spouse
17	surprised	I got a package in the mail telling me i won a free cruise!
17	surprised	My coworkers threw me a welcome-back party without telling me.
20	furious	Someone took my laptop from my car.  I am so angry someone stole it.
5	joyful	I'm going to have a baby soon, our third child!  I am ecstatic!  I think we're done after 3 though. ha ha.
9	grateful	my aunt paid for my exam
19	confident	Every time I go to work I feel like the most confident person a live.  If only I could feel that way outside of work.
6	angry	I just got cable installed and I can never find anything good on television. What a waste
16	guilty	i'm very worried about coming off too bossy in front of my boss and director.
18	nostalgic	I miss when I lived at home with my parents. My mom always made my favorite meals and read my bedtime stories.
4	terrified	i was scared when i had to walk home alone the other day
4	terrified	We had to rush my grandmother to the ER yesterday because she passed out and hit her head on the tile floor. It was very scary and she had no memory of it
12	excited	The weekend is finally here, woohoo!
26	anxious	I am anxious about moving, I have lived in this house almost my whole life
2	proud	I was so excited when my daughter passed her bar exam.
31	devastated	MY best friend is leaving her job. We have worked together for ten years
16	guilty	I told my friend that a guy didn't like her.  I like him so I didn't want her to go after him.  I feed bad though because he might have a thing for her,
26	anxious	I'm moving next week and i'm unsure about it.
15	ashamed	I got caught cheating on a math assignment
4	terrified	I thought i saw a ghost outside my window, I had my heart in the mouth
0	sentimental	I've always been something of a nostalgic person. Yesterday always seems better than today to me.
23	trusting	I like my new manager. He is so kind and a good listener. I feel that I can trust him with any issue that I have.
26	anxious	My daughter was thrown from her horse a few months back.  We took her to the hospital and it took hours to make sure she was ok.  Those were a long few hours.
8	jealous	I saw my boyfriend talking to his ex yesterday at Walmart. 
17	surprised	it was suprising to see a guy eat a 3 lbs burger the other day
7	sad	My close friend is moving away to another state. I think I am going to miss him a lot
25	anticipating	I cant wait for a few more weeks to go by so I can be debt free, and hopefully happier! 
13	annoyed	I have not been in the best mood today. It's hot, I have no energy and my two girly dogs want to be right on top of me all day.
17	surprised	I can not believe my dad was fired.
17	surprised	I am shocked that it isn't rained today.
12	excited	I am looking forward to my vacation.  I can't wait!
20	furious	I was in a car accident and it was my new car and it got him. I am so angry.
11	embarrassed	I spilled my coffee all over the store when i was shopping.
14	lonely	Last year my roommate left and my I didnt know many people at college so it got a bit too bring and quiet
1	afraid	When I got in to a car accident and injured my arm. The car was on fire.
4	terrified	I went skydiving today. I was so afraid to jump out of the plane.
30	apprehensive	I am very anxious on the direction the country
16	guilty	I remember as a kid when I was mad I would try to break something my parents owned. Looking back, I feel remorse for what I did.
27	hopeful	I'm trying to be positive as I try to recover from a financial setback.
13	annoyed	My sister always is wearing my makeup
3	faithful	cheating is disgraceful to me, i only want my wife shes the best
11	embarrassed	I split my pants while bending over at work.  I felt so humiliated.
16	guilty	I went to a party at a friends house and I spilled a drink on the floor. I didn't bother to tell them it was me when I heard they had to get new carpet 
15	ashamed	A box of honey buns doesnt last here.  All because of me
2	proud	I helped a friend of mine lose over 60 pounds.
10	prepared	All packed and ready to go
20	furious	My dog died and my parents didn't tell me. It was six months ago! They are jerks!
14	lonely	I haven't been in a relationship for a while now. I am so alone...
11	embarrassed	I spilled my tea on my lap today and it looked awful. Like I peed myself.
29	impressed	My 6 year old son is making very good progress in learning how to swim.
26	anxious	I woke up to the sound of my phone ringing. I hate the sound of my phone going off, it stresses me out. It was bill collectors too, although for the wrong person.
0	sentimental	I'm taking care of my two nephews this weekend while their parents are out of town, and it's nice to see how the older one takes care of the younger one, despite them just being 7 and 2, respectively. It's awesome to see brothers caring for each other for a change, and it made me feel good about them.
11	embarrassed	I wish I would've checked my bank account before going on last night's date.
13	annoyed	I was a little irritated driving last week when a car cut me off. I thought we were going to be in a collision.
